Time,fps,PitchT,PitchF,DelayCounter,DelayTime
27.32142,43,5,1,0,0
27.34408,43,5,1,0,0
27.36586,43,5,1,0,0
27.3885,44,5,1,0,0
27.41064,44,5,1,0,0
27.43304,44,5,1,0,0
27.45494,44,5,1,0,0
27.47706,44,5,1,0,0
27.50001,44,5,1,0,0
27.52341,44,5,1,0,0
27.54513,44,5,1,0,0
27.56764,44,5,1,0,0
27.59225,44,5,1,0,0
27.61436,44,5,1,0,0
27.64365,44,5,1,0,0
27.66584,44,5,1,0,0
27.69061,44,5,1,0,0
27.71312,44,5,1,0,0
27.73543,44,5,1,0,0
27.75834,44,5,1,0,0
27.78081,44,5,1,0,0
27.80608,44,5,1,0,0
27.82819,44,5,1,0,0
27.85051,44,5,1,0,0
27.87338,44,5,1,0,0
27.89579,44,5,1,0,0
27.9241,44,5,1,0,0
27.94686,44,5,1,0,0
27.96884,44,5,1,0,0
27.9914,44,5,1,0,0
28.01385,44,5,1,0,0
28.03856,44,5,1,0,0
28.06378,44,5,1,0,0
28.08634,44,5,1,0,0
28.10762,44,5,1,0,0
28.12901,44,5,1,0,0
28.15105,44,5,1,0,0
28.17835,44,5,1,0,0
28.20025,44,5,1,0,0
28.22232,44,5,1,0,0
28.24368,44,5,1,0,0
28.27203,44,5,1,0,0
28.29464,44,5,1,0,0
28.31689,44,5,1,0,0
28.33917,44,5,1,0,0
28.36303,44,5,1,0,0
28.38773,43,5,1,0,0
28.41177,43,5,1,0,0
28.43563,43,5,1,0,0
28.45882,43,5,1,0,0
28.48189,43,5,1,0,0
28.50443,43,5,1,0,0
28.5271,43,5,1,0,0
28.55067,43,5,1,0,0
28.57715,43,5,1,0,0
28.59996,43,5,1,0,0
28.62264,43,5,1,0,0
28.64505,43,5,1,0,0
28.67004,43,5,1,0,0
28.6922,43,5,1,0,0
28.7171,43,5,1,0,0
28.73991,43,5,1,0,0
28.76142,43,5,1,0,0
28.78351,43,5,1,0,0
28.80628,43,5,1,0,0
28.82861,43,5,1,0,0
28.85669,43,5,1,0,0
28.87922,43,5,1,0,0
28.90076,43,5,1,0,0
28.92969,43,5,1,0,0
28.95165,43,5,1,0,0
28.97451,43,5,1,0,0
28.99712,43,5,1,0,0
29.01987,43,5,1,0,0
29.04316,43,5,1,0,0
29.06691,43,5,1,0,0
29.08867,43,5,1,0,0
29.12855,43,5,1,0,0
29.15075,43,5,1,0,0
29.17178,43,5,1,0,0
29.19456,43,5,1,0,0
29.21587,43,5,1,0,0
29.24172,43,5,1,0,0
29.26266,43,5,1,0,0
29.28477,43,5,1,0,0
29.30704,43,5,1,0,0
29.32866,43,5,1,0,0
29.35048,43,5,1,0,0
29.372,43,5,1,0,0
29.39411,43,5,1,0,0
29.41608,43,5,1,0,0
29.43845,43,5,1,0,0
29.46004,43,5,1,0,0
29.48429,43,5,1,0,0
29.50569,43,5,1,0,0
29.53389,43,5,1,0,0
29.55647,43,5,1,0,0
29.57796,43,5,1,0,0
29.60094,43,5,1,0,0
29.62205,43,5,1,0,0
29.64868,43,5,1,0,0
29.67111,43,5,1,0,0
29.69785,43,5,1,0,0
29.71942,43,5,1,0,0
29.74049,43,5,1,0,0
29.76163,43,5,1,0,0
29.7826,43,5,1,0,0
29.80481,43,5,1,0,0
29.82574,43,5,1,0,0
29.84711,43,5,1,0,0
29.86945,43,5,1,0,0
29.89094,43,5,1,0,0
29.9133,43,5,1,0,0
29.93689,43,5,1,0,0
29.95914,43,5,1,0,0
29.98085,43,5,1,0,0
30.00253,43,5,1,0,0
30.02626,43,5,1,0,0
30.04776,43,5,1,0,0
30.06949,43,5,1,0,0
30.09552,43,5,1,0,0
30.11881,43,5,1,0,0
30.14038,43,5,1,0,0
30.16092,43,5,1,0,0
30.18175,43,5,1,0,0
30.20325,43,5,1,0,0
30.22459,43,5,1,0,0
30.24592,43,5,1,0,0
30.26741,43,5,1,0,0
30.28959,43,5,1,0,0
30.31644,43,5,1,0,0
30.3384,43,5,1,0,0
30.35933,43,5,1,0,0
30.38099,43,5,1,0,0
30.40462,45,5,1,0,0
30.43117,45,5,1,0,0
30.45785,45,5,1,0,0
30.48521,45,5,1,0,0
30.50685,45,5,1,0,0
30.5332,45,5,1,0,0
30.55422,45,5,1,0,0
30.57579,45,5,1,0,0
30.59718,45,5,1,0,0
30.61914,45,5,1,0,0
30.63997,45,5,1,0,0
30.6608,45,5,1,0,0
30.68409,45,5,1,0,0
30.70602,45,5,1,0,0
30.72772,45,5,1,0,0
30.75548,45,5,1,0,0
30.77753,45,5,1,0,0
30.79978,45,5,1,0,0
30.82097,45,5,1,0,0
30.84235,45,5,1,0,0
30.86418,45,5,1,0,0
30.88588,45,5,1,0,0
30.90688,45,5,1,0,0
30.93102,45,5,1,0,0
30.95333,45,5,1,0,0
30.97504,45,5,1,0,0
31.00347,45,5,1,0,0
31.02511,45,5,1,0,0
31.04676,45,5,1,0,0
31.0675,45,5,1,0,0
31.09008,45,5,1,0,0
31.11143,45,5,1,0,0
31.13337,45,5,1,0,0
31.1551,45,5,1,0,0
31.1769,45,5,1,0,0
31.19937,45,5,1,0,0
31.22056,45,5,1,0,0
31.24136,45,5,1,0,0
31.26212,45,5,1,0,0
31.28297,45,5,1,0,0
31.30418,45,5,1,0,0
31.32546,45,5,1,0,0
31.35378,45,5,1,0,0
31.37518,45,5,1,0,0
31.39769,44,5,1,0,0
31.42192,44,5,1,0,0
31.44365,44,5,1,0,0
31.46509,44,5,1,0,0
31.48752,44,5,1,0,0
31.51507,44,5,1,0,0
31.53909,44,5,1,0,0
31.56094,44,5,1,0,0
31.58478,44,5,1,0,0
31.60723,44,5,1,0,0
31.62863,44,5,1,0,0
31.65011,44,5,1,0,0
31.67188,44,5,1,0,0
31.69391,44,5,1,0,0
31.71593,44,5,1,0,0
31.73738,44,5,1,0,0
31.76077,44,5,1,0,0
31.78247,44,5,1,0,0
31.80434,44,5,1,0,0
31.8264,44,5,1,0,0
31.84971,44,5,1,0,0
31.87162,44,5,1,0,0
31.89249,44,5,1,0,0
31.91573,44,5,1,0,0
31.9372,44,5,1,0,0
31.95829,44,5,1,0,0
31.98044,44,5,1,0,0
32.00188,44,5,1,0,0
32.02407,44,5,1,0,0
32.04623,44,5,1,0,0
32.06778,44,5,1,0,0
32.08871,44,5,1,0,0
32.10938,44,5,1,0,0
32.13044,44,5,1,0,0
32.15186,44,5,1,0,0
32.17289,44,5,1,0,0
32.19427,44,5,1,0,0
32.21698,44,5,1,0,0
32.24175,44,5,1,0,0
32.26289,44,5,1,0,0
32.28438,44,5,1,0,0
32.30666,44,5,1,0,0
32.32762,44,5,1,0,0
32.34961,44,5,1,0,0
32.37209,44,5,1,0,0
32.39411,45,5,1,0,0
32.41574,45,5,1,0,0
32.43903,45,5,1,0,0
32.46026,45,5,1,0,0
32.48293,45,5,1,0,0
32.50633,45,5,1,0,0
32.52726,45,5,1,0,0
32.55114,45,5,1,0,0
32.57253,45,5,1,0,0
32.59382,45,5,1,0,0
32.62197,45,5,1,0,0
32.64968,45,5,1,0,0
32.67649,45,5,1,0,0
32.69735,45,5,1,0,0
32.72046,45,5,1,0,0
32.74419,45,5,1,0,0
32.77291,45,5,1,0,0
32.79369,45,5,1,0,0
32.81604,45,5,1,0,0
32.8388,45,5,1,0,0
32.86111,45,5,1,0,0
32.88462,45,5,1,0,0
32.90743,45,5,1,0,0
32.92861,45,5,1,0,0
32.94928,45,5,1,0,0
32.97262,45,5,1,0,0
32.99378,45,5,1,0,0
33.0173,45,5,1,0,0
33.03915,45,5,1,0,0
33.06093,45,5,1,0,0
33.08228,45,5,1,0,0
33.10443,45,5,1,0,0
33.12768,45,5,1,0,0
33.15478,45,5,1,0,0
33.17629,45,5,1,0,0
33.19698,45,5,1,0,0
33.21881,45,5,1,0,0
33.24099,45,5,1,0,0
33.26572,45,5,1,0,0
33.28675,45,5,1,0,0
33.30787,45,5,1,0,0
33.32924,45,5,1,0,0
33.35035,45,5,1,0,0
33.3715,45,5,1,0,0
33.39357,44,5,1,0,0
33.41539,44,5,1,0,0
33.4392,44,5,1,0,0
33.46638,44,5,1,0,0
33.49002,44,5,1,0,0
33.51147,44,5,1,0,0
33.53892,44,5,1,0,0
33.56049,44,5,1,0,0
33.58319,44,5,1,0,0
33.60501,44,5,1,0,0
33.62673,44,5,1,0,0
33.64898,44,5,1,0,0
33.67114,44,5,1,0,0
33.69275,44,5,1,0,0
33.71489,44,5,1,0,0
33.73626,44,5,1,0,0
33.75957,44,5,1,0,0
33.78107,44,5,1,0,0
33.80297,44,5,1,0,0
33.82523,44,5,1,0,0
33.85236,44,5,1,0,0
33.87299,44,5,1,0,0
33.89957,44,5,1,0,0
33.92135,44,5,1,0,0
33.94258,44,5,1,0,0
33.96378,44,5,1,0,0
33.98766,44,5,1,0,0
34.00889,44,5,1,0,0
34.03083,44,5,1,0,0
34.05755,44,5,1,0,0
34.07872,44,5,1,0,0
34.09966,44,5,1,0,0
34.12124,44,5,1,0,0
34.14441,44,5,1,0,0
34.16594,44,5,1,0,0
34.19487,44,5,1,0,0
34.21632,44,5,1,0,0
34.23771,44,5,1,0,0
34.25952,44,5,1,0,0
34.28202,44,5,1,0,0
34.30434,44,5,1,0,0
34.3282,44,5,1,0,0
34.34955,44,5,1,0,0
34.37315,44,5,1,0,0
34.40207,44,5,1,0,0
34.42376,44,5,1,0,0
34.44573,44,5,1,0,0
34.46911,44,5,1,0,0
34.49158,44,5,1,0,0
34.51282,44,5,1,0,0
34.53549,44,5,1,0,0
34.55675,44,5,1,0,0
34.57833,44,5,1,0,0
34.60144,44,5,1,0,0
34.62253,44,5,1,0,0
34.6437,44,5,1,0,0
34.66684,44,5,1,0,0
34.68819,44,5,1,0,0
34.70957,44,5,1,0,0
34.73165,44,5,1,0,0
34.75329,44,5,1,0,0
34.77512,44,5,1,0,0
34.79908,44,5,1,0,0
34.82256,44,5,1,0,0
34.84537,44,5,1,0,0
34.86677,44,5,1,0,0
34.88848,44,5,1,0,0
34.91018,44,5,1,0,0
34.93367,44,5,1,0,0
34.95987,44,5,1,0,0
34.98081,44,5,1,0,0
35.00251,44,5,1,0,0
35.02544,44,5,1,0,0
35.04873,44,5,1,0,0
35.07145,44,5,1,0,0
35.09271,44,5,1,0,0
35.11351,44,5,1,0,0
35.1368,44,5,1,0,0
35.15927,44,5,1,0,0
35.18203,44,5,1,0,0
35.20364,44,5,1,0,0
35.22513,44,5,1,0,0
35.24596,44,5,1,0,0
35.26793,44,5,1,0,0
35.2889,44,5,1,0,0
35.31104,44,5,1,0,0
35.33693,44,5,1,0,0
35.35793,44,5,1,0,0
35.37919,44,5,1,0,0
35.40099,45,5,1,0,0
35.42268,45,5,1,0,0
35.44405,45,5,1,0,0
35.46591,45,5,1,0,0
35.48712,45,5,1,0,0
35.50893,45,5,1,0,0
35.52975,45,5,1,0,0
35.55286,45,5,1,0,0
35.57382,45,5,1,0,0
35.59661,45,5,1,0,0
35.61795,45,5,1,0,0
35.63934,45,5,1,0,0
35.66203,45,5,1,0,0
35.68311,45,5,1,0,0
35.70472,45,5,1,0,0
35.72686,45,5,1,0,0
35.7501,45,5,1,0,0
35.77166,45,5,1,0,0
35.79764,45,5,1,0,0
35.81913,45,5,1,0,0
35.84123,45,5,1,0,0
35.8694,45,5,1,0,0
35.89016,45,5,1,0,0
35.91164,45,5,1,0,0
35.93457,45,5,1,0,0
35.95934,45,5,1,0,0
35.98243,45,5,1,0,0
36.0043,45,5,1,0,0
36.02541,45,5,1,0,0
36.04678,45,5,1,0,0
36.06932,45,5,1,0,0
36.09003,45,5,1,0,0
36.11109,45,5,1,0,0
36.13184,45,5,1,0,0
36.15319,45,5,1,0,0
36.1735,45,5,1,0,0
36.19873,45,5,1,0,0
36.21944,45,5,1,0,0
36.23989,45,5,1,0,0
36.26071,45,5,1,0,0
36.28346,45,5,1,0,0
36.30344,45,5,1,0,0
36.32406,45,5,1,0,0
36.34596,45,5,1,0,0
36.37475,45,5,1,0,0
36.3957,45,5,1,0,0
36.41913,45,5,1,0,0
36.44025,45,5,1,0,0
36.46255,45,5,1,0,0
36.48383,45,5,1,0,0
36.51283,45,5,1,0,0
36.53594,45,5,1,0,0
36.55714,45,5,1,0,0
36.57848,45,5,1,0,0
36.60009,45,5,1,0,0
36.62185,45,5,1,0,0
36.64315,45,5,1,0,0
36.66413,45,5,1,0,0
36.68549,45,5,1,0,0
36.70699,45,5,1,0,0
36.7283,45,5,1,0,0
36.74919,45,5,1,0,0
36.77216,45,5,1,0,0
36.79287,45,5,1,0,0
36.82184,45,5,1,0,0
36.84585,45,5,1,0,0
36.86712,45,5,1,0,0
36.88826,45,5,1,0,0
36.90942,45,5,1,0,0
36.93132,45,5,1,0,0
36.95214,45,5,1,0,0
36.9733,45,5,1,0,0
36.99482,45,5,1,0,0
37.02077,45,5,1,0,0
37.04145,45,5,1,0,0
37.06289,45,5,1,0,0
37.08448,45,5,1,0,0
37.10754,45,5,1,0,0
37.12879,45,5,1,0,0
37.15026,45,5,1,0,0
37.17101,45,5,1,0,0
37.19199,45,5,1,0,0
37.21283,45,5,1,0,0
37.2338,45,5,1,0,0
37.259,45,5,1,0,0
37.27955,45,5,1,0,0
37.3055,45,5,1,0,0
37.32648,45,5,1,0,0
37.34908,45,5,1,0,0
37.37011,45,5,1,0,0
37.39081,45,5,1,0,0
37.41404,45,5,1,0,0
37.43481,45,5,1,0,0
37.46152,45,5,1,0,0
37.48322,45,5,1,0,0
37.50446,45,5,1,0,0
37.52639,45,5,1,0,0
37.54931,45,5,1,0,0
37.57382,45,5,1,0,0
37.60145,45,5,1,0,0
37.62247,45,5,1,0,0
37.6435,45,5,1,0,0
37.66419,45,5,1,0,0
37.68567,45,5,1,0,0
37.70625,45,5,1,0,0
37.72718,45,5,1,0,0
37.74782,45,5,1,0,0
37.76841,45,5,1,0,0
37.78873,45,5,1,0,0
37.82935,45,5,1,0,0
37.85258,45,5,1,0,0
37.87334,45,5,1,0,0
37.89389,45,5,1,0,0
37.92331,45,5,1,0,0
37.9441,45,5,1,0,0
37.96714,45,5,1,0,0
37.98827,45,5,1,0,0
38.00858,45,5,1,0,0
38.02889,45,5,1,0,0
38.05732,45,5,1,0,0
38.07758,45,5,1,0,0
38.09777,45,5,1,0,0
38.11897,45,5,1,0,0
38.14015,45,5,1,0,0
38.16088,45,5,1,0,0
38.18152,45,5,1,0,0
38.20245,45,5,1,0,0
38.22302,45,5,1,0,0
38.24588,45,5,1,0,0
38.26596,45,5,1,0,0
38.28621,45,5,1,0,0
38.30613,45,5,1,0,0
38.32908,45,5,1,0,0
38.34959,45,5,1,0,0
38.36977,45,5,1,0,0
38.39383,45,5,1,0,0
38.42288,45,5,1,0,0
38.44272,45,5,1,0,0
38.46278,45,5,1,0,0
38.48788,45,5,1,0,0
38.50816,45,5,1,0,0
38.5336,45,5,1,0,0
38.55608,45,5,1,0,0
38.57629,45,5,1,0,0
38.6038,45,5,1,0,0
38.62461,45,5,1,0,0
38.64705,45,5,1,0,0
38.66765,45,5,1,0,0
38.68767,45,5,1,0,0
38.70839,45,5,1,0,0
38.73515,45,5,1,0,0
38.75539,45,5,1,0,0
38.77576,45,5,1,0,0
38.80132,45,5,1,0,0
38.82175,45,5,1,0,0
38.8423,45,5,1,0,0
38.86364,45,5,1,0,0
38.88713,45,5,1,0,0
38.90747,45,5,1,0,0
38.92857,45,5,1,0,0
38.9511,45,5,1,0,0
38.97144,45,5,1,0,0
38.99706,45,5,1,0,0
39.01716,45,5,1,0,0
39.03745,45,5,1,0,0
39.05736,45,5,1,0,0
39.0774,45,5,1,0,0
39.09758,45,5,1,0,0
39.12436,45,5,1,0,0
39.14671,45,5,1,0,0
39.16766,45,5,1,0,0
39.19237,45,5,1,0,0
39.21256,45,5,1,0,0
39.23344,45,5,1,0,0
39.25556,45,5,1,0,0
39.27627,45,5,1,0,0
39.2967,45,5,1,0,0
39.31797,45,5,1,0,0
39.33809,45,5,1,0,0
39.35794,45,5,1,0,0
39.37878,45,5,1,0,0
39.39956,46,5,1,0,0
39.41994,46,5,1,0,0
39.44207,46,5,1,0,0
39.46463,46,5,1,0,0
39.4904,46,5,1,0,0
39.51155,46,5,1,0,0
39.5318,46,5,1,0,0
39.55293,46,5,1,1,0.02173913
39.57544,46,5,1,1,0.02173913
39.59665,46,5,1,1,0.02173913
39.617,46,5,1,1,0.02173913
39.63833,46,5,1,1,0.02173913
39.65974,46,5,1,2,0.04347826
39.68011,46,5,1,2,0.04347826
39.70108,46,5,1,2,0.04347826
39.72686,46,5,1,2,0.04347826
39.74712,46,5,1,2,0.04347826
39.76782,46,5,1,3,0.06521739
39.78831,46,5,1,3,0.06521739
39.80907,46,5,1,3,0.06521739
39.83038,46,5,1,3,0.06521739
39.85188,46,5,1,3,0.06521739
39.8724,46,5,1,4,0.08695652
39.89286,46,5,1,4,0.08695652
39.9146,46,5,1,4,0.08695652
39.93493,46,5,1,4,0.08695652
39.95515,46,5,1,4,0.08695652
39.97577,46,5,1,5,0.1086956
39.99808,46,5,1,5,0.1086956
40.01934,46,5,1,5,0.1086956
40.04089,46,5,1,5,0.1086956
40.06155,46,5,1,5,0.1086956
40.08524,46,5,1,6,0.1304348
40.1136,46,5,1,6,0.1304348
40.13911,46,5,1,6,0.1304348
40.15987,46,5,1,6,0.1304348
40.18005,46,5,1,6,0.1304348
40.20065,46,5,1,7,0.1521739
40.22112,46,5,1,7,0.1521739
40.24112,46,5,1,7,0.1521739
40.26101,46,5,1,7,0.1521739
40.28271,46,5,1,7,0.1521739
40.3032,46,5,1,8,0.173913
40.32395,46,5,1,8,0.173913
40.34518,46,5,1,8,0.173913
40.36605,46,5,1,8,0.173913
40.39265,46,5,1,8,0.173913
40.4134,46,5,1,13,0.2826087
40.43573,46,5,1,13,0.2826087
40.45629,46,5,1,13,0.2826087
40.47638,46,5,1,13,0.2826087
40.49591,46,5,1,13,0.2826087
40.51653,46,5,1,13,0.2826087
40.53611,46,5,1,13,0.2826087
40.55577,46,5,1,13,0.2826087
40.57613,46,5,1,13,0.2826087
40.59626,46,5,1,13,0.2826087
40.61757,46,5,1,13,0.2826087
40.63807,46,5,1,13,0.2826087
40.65962,46,5,1,13,0.2826087
40.67947,46,5,1,13,0.2826087
40.70043,46,5,1,13,0.2826087
40.72055,46,5,1,13,0.2826087
40.74153,46,5,1,13,0.2826087
40.76445,46,5,1,13,0.2826087
40.78688,46,5,1,13,0.2826087
40.80912,46,5,1,13,0.2826087
40.83219,46,5,1,13,0.2826087
40.85413,46,5,1,13,0.2826087
40.87635,46,5,1,13,0.2826087
40.89876,46,5,1,13,0.2826087
40.923,46,5,1,13,0.2826087
40.94477,46,5,1,13,0.2826087
40.96696,46,5,1,13,0.2826087
40.99059,46,5,1,13,0.2826087
41.01461,46,5,1,13,0.2826087
41.03663,46,5,1,13,0.2826087
41.06495,46,5,1,13,0.2826087
41.08817,46,5,1,13,0.2826087
41.11081,46,5,1,13,0.2826087
41.13913,46,5,1,13,0.2826087
41.16114,46,5,1,13,0.2826087
41.18389,46,5,1,13,0.2826087
41.20651,46,5,1,13,0.2826087
41.22871,46,5,1,13,0.2826087
41.25113,46,5,1,13,0.2826087
41.27326,46,5,1,13,0.2826087
41.29902,46,5,1,13,0.2826087
41.32108,46,5,1,13,0.2826087
41.34316,46,5,1,13,0.2826087
41.3682,46,5,1,13,0.2826087
41.39071,45,5,1,13,0.2888889
41.41337,45,5,1,13,0.2888889
41.4361,45,5,1,13,0.2888889
41.45857,45,5,1,13,0.2888889
41.48181,45,5,1,13,0.2888889
41.50411,45,5,1,13,0.2888889
41.52721,45,5,1,13,0.2888889
41.55018,45,5,1,13,0.2888889
41.57745,45,5,1,13,0.2888889
41.60068,45,5,1,13,0.2888889
41.62386,45,5,1,13,0.2888889
41.64511,45,5,1,13,0.2888889
41.66724,45,5,1,13,0.2888889
41.69057,45,5,1,13,0.2888889
41.71413,45,5,1,13,0.2888889
41.73553,45,5,1,13,0.2888889
41.75732,45,5,1,13,0.2888889
41.78022,45,5,1,13,0.2888889
41.80179,45,5,1,13,0.2888889
41.82356,45,5,1,13,0.2888889
41.84734,45,5,1,13,0.2888889
41.87049,45,5,1,13,0.2888889
41.89184,45,5,1,13,0.2888889
41.91427,45,5,1,13,0.2888889
41.93576,45,5,1,13,0.2888889
41.96254,45,5,1,13,0.2888889
41.98421,45,5,1,13,0.2888889
42.00631,45,5,1,13,0.2888889
42.02812,45,5,1,13,0.2888889
42.04966,45,5,1,13,0.2888889
42.07114,45,5,1,13,0.2888889
42.09303,45,5,1,13,0.2888889
42.11704,45,5,1,13,0.2888889
42.14401,45,5,1,13,0.2888889
42.16549,45,5,1,13,0.2888889
42.18686,45,5,1,13,0.2888889
42.2129,45,5,1,13,0.2888889
42.23544,45,5,1,13,0.2888889
42.25674,45,5,1,13,0.2888889
42.28327,45,5,1,13,0.2888889
42.31118,45,5,1,13,0.2888889
42.33342,45,5,1,13,0.2888889
42.35453,45,5,1,13,0.2888889
42.38078,45,5,1,13,0.2888889
42.40345,44,5,1,13,0.2954545
42.42582,44,5,1,13,0.2954545
42.44972,44,5,1,13,0.2954545
42.47117,44,5,1,13,0.2954545
42.4922,44,5,1,13,0.2954545
42.51346,44,5,1,13,0.2954545
42.53561,44,5,1,13,0.2954545
42.55794,44,5,1,13,0.2954545
42.58153,44,5,1,13,0.2954545
42.60339,44,5,1,13,0.2954545
42.62526,44,5,1,13,0.2954545
42.6489,44,5,1,13,0.2954545
42.67087,44,5,1,13,0.2954545
42.69386,44,5,1,13,0.2954545
42.71548,44,5,1,13,0.2954545
42.73999,44,5,1,13,0.2954545
42.76841,44,5,1,13,0.2954545
42.79715,44,5,1,13,0.2954545
42.82595,44,5,1,13,0.2954545
42.85966,44,5,1,13,0.2954545
42.89116,44,5,1,13,0.2954545
42.92014,44,5,1,13,0.2954545
42.94915,44,5,1,13,0.2954545
42.98343,44,5,1,13,0.2954545
43.01167,44,5,1,13,0.2954545
43.04026,44,5,1,13,0.2954545
43.07422,44,5,1,13,0.2954545
43.10324,44,5,1,13,0.2954545
43.13306,44,5,1,13,0.2954545
43.16176,44,5,1,13,0.2954545
43.19187,44,5,1,13,0.2954545
43.22534,44,5,1,13,0.2954545
43.25105,44,5,1,13,0.2954545
43.27187,44,5,1,13,0.2954545
43.2924,44,5,1,13,0.2954545
43.31448,44,5,1,13,0.2954545
43.34047,44,5,1,13,0.2954545
43.36102,44,5,1,13,0.2954545
43.38251,44,5,1,13,0.2954545
43.40331,39,5,1,13,0.3333333
43.42459,39,5,1,13,0.3333333
43.44623,39,5,1,13,0.3333333
43.46841,39,5,1,13,0.3333333
43.48969,39,5,1,13,0.3333333
43.51094,39,5,1,13,0.3333333
43.53264,39,5,1,13,0.3333333
43.55605,39,5,1,13,0.3333333
43.57761,39,5,1,13,0.3333333
43.6011,39,5,1,13,0.3333333
43.62304,39,5,1,13,0.3333333
43.64612,39,5,1,13,0.3333333
43.66819,39,5,1,13,0.3333333
43.68944,39,5,1,13,0.3333333
43.71099,39,5,1,13,0.3333333
43.73295,39,5,1,13,0.3333333
43.75494,39,5,1,13,0.3333333
43.77679,39,5,1,13,0.3333333
43.80551,39,5,1,13,0.3333333
43.82777,39,5,1,13,0.3333333
43.84986,39,5,1,13,0.3333333
43.93952,39,5,1,13,0.3333333
43.96357,39,5,1,13,0.3333333
43.98632,39,5,1,13,0.3333333
44.01302,39,5,1,13,0.3333333
44.03513,39,5,1,13,0.3333333
44.05708,39,5,1,13,0.3333333
44.07949,39,5,1,13,0.3333333
44.10134,39,5,1,13,0.3333333
44.12472,39,5,1,13,0.3333333
44.14683,39,5,1,13,0.3333333
44.16805,39,5,1,13,0.3333333
44.18942,39,5,1,13,0.3333333
44.21725,39,5,1,13,0.3333333
44.23814,39,5,1,13,0.3333333
44.25925,39,5,1,13,0.3333333
44.28131,39,5,1,13,0.3333333
44.30467,39,5,1,13,0.3333333
44.33136,39,5,1,13,0.3333333
44.35347,39,5,1,13,0.3333333
44.37539,39,5,1,13,0.3333333
44.39714,41,5,1,13,0.3170732
44.41892,41,5,1,13,0.3170732
44.44012,41,5,1,13,0.3170732
44.4614,41,5,1,13,0.3170732
44.48272,41,5,1,13,0.3170732
44.50415,41,5,1,13,0.3170732
44.52568,41,5,1,13,0.3170732
44.54688,41,5,1,13,0.3170732
44.56907,41,5,1,13,0.3170732
44.59106,41,5,1,13,0.3170732
44.61234,41,5,1,13,0.3170732
44.63344,41,5,1,13,0.3170732
44.65447,41,5,1,13,0.3170732
44.67552,41,5,1,13,0.3170732
44.6963,41,5,1,13,0.3170732
44.71793,41,5,1,13,0.3170732
44.73925,41,5,1,13,0.3170732
44.76251,41,5,1,13,0.3170732
44.78458,41,5,1,13,0.3170732
44.8066,41,5,1,13,0.3170732
44.82806,41,5,1,13,0.3170732
44.85105,41,5,1,13,0.3170732
44.87255,41,5,1,13,0.3170732
44.89433,41,5,1,13,0.3170732
44.918,41,5,1,13,0.3170732
44.9402,41,5,1,13,0.3170732
44.96783,41,5,1,13,0.3170732
44.98913,41,5,1,13,0.3170732
45.01016,41,5,1,13,0.3170732
45.03345,41,5,1,13,0.3170732
45.05504,41,5,1,13,0.3170732
45.07652,41,5,1,13,0.3170732
45.09816,41,5,1,13,0.3170732
45.11967,41,5,1,13,0.3170732
45.14094,41,5,1,13,0.3170732
45.1654,41,5,1,13,0.3170732
45.18755,41,5,1,13,0.3170732
45.20876,41,5,1,13,0.3170732
45.2297,41,5,1,13,0.3170732
45.25625,41,5,1,13,0.3170732
45.27702,41,5,1,13,0.3170732
45.29789,41,5,1,13,0.3170732
45.31919,41,5,1,13,0.3170732
45.34153,41,5,1,13,0.3170732
45.36333,41,5,1,13,0.3170732
45.39047,45,5,1,13,0.2888889
45.41187,45,5,1,13,0.2888889
45.43393,45,5,1,13,0.2888889
45.45541,45,5,1,13,0.2888889
45.47731,45,5,1,13,0.2888889
45.49855,45,5,1,13,0.2888889
45.52,45,5,1,13,0.2888889
45.54154,45,5,1,13,0.2888889
45.56247,45,5,1,13,0.2888889
45.58486,45,5,1,13,0.2888889
45.60624,45,5,1,13,0.2888889
45.62692,45,5,1,13,0.2888889
45.64816,45,5,1,13,0.2888889
45.66962,45,5,1,13,0.2888889
45.69102,45,5,1,13,0.2888889
45.71385,45,5,1,13,0.2888889
45.74007,45,5,1,13,0.2888889
45.76127,45,5,1,13,0.2888889
45.78816,45,5,1,13,0.2888889
45.80991,45,5,1,13,0.2888889
45.83685,45,5,1,13,0.2888889
45.85778,45,5,1,13,0.2888889
45.87967,45,5,1,13,0.2888889
45.90201,45,5,1,13,0.2888889
45.92426,45,5,1,13,0.2888889
45.94551,45,5,1,13,0.2888889
45.96727,45,5,1,13,0.2888889
45.98909,45,5,1,13,0.2888889
46.01031,45,5,1,13,0.2888889
46.03212,45,5,1,13,0.2888889
46.05911,45,5,1,13,0.2888889
46.08672,45,5,1,13,0.2888889
46.11057,45,5,1,13,0.2888889
46.13351,45,5,1,13,0.2888889
46.15728,45,5,1,13,0.2888889
46.18565,45,5,1,13,0.2888889
46.20702,45,5,1,13,0.2888889
46.23159,45,5,1,13,0.2888889
46.25556,45,5,1,13,0.2888889
46.27922,45,5,1,13,0.2888889
46.30704,45,5,1,13,0.2888889
46.32819,45,5,1,13,0.2888889
46.35177,45,5,1,13,0.2888889
46.37276,45,5,1,13,0.2888889
46.39449,44,5,1,13,0.2954545
46.4173,44,5,1,13,0.2954545
46.4391,44,5,1,13,0.2954545
46.4656,44,5,1,13,0.2954545
46.48626,44,5,1,13,0.2954545
46.509,44,5,1,13,0.2954545
46.53071,44,5,1,13,0.2954545
46.55201,44,5,1,13,0.2954545
46.573,44,5,1,13,0.2954545
